run_id,iteration,warmup,adapter,elapsed_s,device_count,resource_count,resources_read,read_error_count,metrics_count,mapped_metric_count,unmapped_metric_count,alarms_count,active_alarms_count,snapshot_build_ms,list_resources_ms,read_resources_ms,read_health_ms,total_ms,health_status,health_mode,tools_exported,write_operations_allowed
tachycardia-v07-run1-20260521T174656_817115Z,84,False,simulated,104.0,1,8,8,0,3,3,0,2,1,2.123000012943521,0.015499972505494952,1.7302000196650624,0.2800000074785203,4.148700012592599,ok,read-only,False,False
tachycardia-v07-run1-20260521T174656_817115Z,85,False,simulated,105.0,1,8,8,0,3,3,0,2,1,2.1112999820616096,0.015400000847876072,2.0664000185206532,0.2505999873392284,4.443699988769367,ok,read-only,False,False
tachycardia-v07-run1-20260521T174656_817115Z,86,False,simulated,106.0,1,8,8,0,3,3,0,2,1,2.11719999788329,0.015500001609325409,1.4869000006001443,0.2043000131379813,3.823900013230741,ok,read-only,False,False
tachycardia-v07-run1-20260521T174656_817115Z,87,False,simulated,107.0,1,8,8,0,3,3,0,2,1,2.07570000202395,0.016399979358538985,1.3801000022795051,0.1810000103432685,3.653199994005263,ok,read-only,False,False
tachycardia-v07-run1-20260521T174656_817115Z,88,False,simulated,108.0,1,8,8,0,3,3,0,2,1,2.1317999926395714,0.016600009985268116,2.361499995458871,0.17949999892152846,4.689399997005239,ok,read-only,False,False
tachycardia-v07-run1-20260521T174656_817115Z,89,False,simulated,109.0,1,8,8,0,3,3,0,2,1,2.410500019323081,0.021599989850074053,1.7188999918289483,0.18050000653602183,4.331500007538125,ok,read-only,False,False
tachycardia-v07-run1-20260521T174656_817115Z,90,False,simulated,110.0,1,8,8,0,3,3,0,2,1,2.3355000012088567,0.01580000389367342,1.4832000015303493,0.17710000975057483,4.011600016383454,ok,read-only,False,False
tachycardia-v07-run1-20260521T174656_817115Z,91,False,simulated,111.0,1,8,8,0,3,3,0,2,1,2.151900000171736,0.01829999382607639,1.9052000134252012,0.19079999765381217,4.266200005076826,ok,read-only,False,False
tachycardia-v07-run1-20260521T174656_817115Z,92,False,simulated,112.0,1,8,8,0,3,3,0,2,1,2.0708999945782125,0.015600002370774746,1.8195000011473894,0.22659997921437025,4.132599977310747,ok,read-only,False,False
tachycardia-v07-run1-20260521T174656_817115Z,93,False,simulated,113.0,1,8,8,0,3,3,0,2,1,2.427300001727417,0.01920000067912042,1.6608999867457896,0.17630000365898013,4.283699992811307,ok,read-only,False,False
tachycardia-v07-run1-20260521T174656_817115Z,94,False,simulated,114.0,1,8,8,0,3,3,0,2,1,2.081199985696003,0.015500001609325409,2.0613000087905675,0.2826999989338219,4.440699995029718,ok,read-only,False,False
tachycardia-v07-run1-20260521T174656_817115Z,95,False,simulated,115.0,1,8,8,0,3,3,0,2,1,2.05350000760518,0.01659998088143766,1.7712000117171556,0.23609999334439635,4.07739999354817,ok,read-only,False,False
tachycardia-v07-run1-20260521T174656_817115Z,96,False,simulated,116.0,1,8,8,0,3,3,0,2,1,2.159600000595674,0.01829999382607639,3.225299995392561,0.2558999985922128,5.659099988406524,ok,read-only,False,False
tachycardia-v07-run1-20260521T174656_817115Z,97,False,simulated,117.0,1,8,8,0,3,3,0,2,1,2.118199976393953,0.0171000137925148,1.8961000023409724,0.20629999926313758,4.237699991790578,ok,read-only,False,False
tachycardia-v07-run1-20260521T174656_817115Z,98,False,simulated,118.0,1,8,8,0,3,3,0,2,1,2.1526000055018812,0.015099998563528061,1.9807000062428415,0.22340001305565238,4.371800023363903,ok,read-only,False,False
